acc,agent,n_alt,seed
0.3756701134402069,S1-L_alt,22,5
0.3775268702891871,S1-L_alt,23,5
0.379243066758651,S1-L_alt,24,5
0.3808537475451352,S1-L_alt,25,5
0.3823399052468411,S1-L_alt,26,5
0.3837377713184674,S1-L_alt,27,5
0.3850537353192489,S1-L_alt,28,5
0.38629422702335625,S1-L_alt,29,5
0.3874667256089143,S1-L_alt,30,5
0.38857036875258294,S1-L_alt,31,5
0.3896174452022243,S1-L_alt,32,5
0.39059931755573296,S1-L_alt,33,5
0.3915253010448119,S1-L_alt,34,5
0.3924053567541789,S1-L_alt,35,5
0.3932248263818405,S1-L_alt,36,5
0.3939572055195245,S1-L_alt,37,5
0.39465026784377066,S1-L_alt,38,5
0.395307664556384,S1-L_alt,39,5
0.3959313739980494,S1-L_alt,40,5
0.3965257571117494,S1-L_alt,41,5
0.3970919935636375,S1-L_alt,42,5
0.3976344871658696,S1-L_alt,43,5
0.3981541944694909,S1-L_alt,44,5
0.3986494888029876,S1-L_alt,45,5
0.3991267075257081,S1-L_alt,46,5
0.39958272618734336,S1-L_alt,47,5
0.4000077126542128,S1-L_alt,48,5
0.4004181250158819,S1-L_alt,49,5
0.4008117230308093,S1-L_alt,50,5
0.4011889230693517,S1-L_alt,51,5
0.4015471637835735,S1-L_alt,52,5
0.4018936695891099,S1-L_alt,53,5
0.402229012405714,S1-L_alt,54,5
0.4025518997841256,S1-L_alt,55,5
0.4028644757434185,S1-L_alt,56,5
0.40316572473990897,S1-L_alt,57,5
0.4034478409486293,S1-L_alt,58,5
0.403720911823642,S1-L_alt,59,5
0.4039844028401301,S1-L_alt,60,5
0.40422850477416217,S1-L_alt,61,5
0.40446390656207204,S1-L_alt,62,5
0.4046851299259637,S1-L_alt,63,5
0.4048920339344639,S1-L_alt,64,5
0.4045076759510474,S1-L_alt,65,5
0.4041949438798801,S1-L_alt,66,5
0.4039293535433548,S1-L_alt,67,5
0.4036987228671176,S1-L_alt,68,5
0.403495070523746,S1-L_alt,69,5
0.40331696338169737,S1-L_alt,70,5
0.4031601847147954,S1-L_alt,71,5
0.4030222282491908,S1-L_alt,72,5
0.40290044311813794,S1-L_alt,73,5
0.4027888268713377,S1-L_alt,74,5
0.4026870049248843,S1-L_alt,75,5
0.4025923791023184,S1-L_alt,76,5
0.402507754801098,S1-L_alt,77,5
0.4024276422473696,S1-L_alt,78,5
0.4023534203912423,S1-L_alt,79,5
0.4022757597479576,S1-L_alt,80,5
0.4022029335472319,S1-L_alt,81,5
0.4021370569996606,S1-L_alt,82,5
0.40207352253869705,S1-L_alt,83,5
0.40201499240251226,S1-L_alt,84,5
0.4019617511709027,S1-L_alt,85,5
0.40191348874256655,S1-L_alt,86,5
0.4018697365017471,S1-L_alt,87,5
0.4018292291880213,S1-L_alt,88,5
0.4017924578987406,S1-L_alt,89,5
0.40175824427172985,S1-L_alt,90,5
0.4017212979641602,S1-L_alt,91,5
0.4016875688990516,S1-L_alt,92,5
0.4016567715405116,S1-L_alt,93,5
0.4016276223285479,S1-L_alt,94,5
0.4016003687754607,S1-L_alt,95,5
0.40096643195472,S1-L_alt,96,5
0.17053070916538662,S0-L0,0,6
0.1743554479563223,S1-L0,0,6
0.4814119378956459,S1-L1,126,6
0.2406836930494085,S1-L_alt,1,6
0.2865493385371873,S1-L_alt,2,6
0.32153661441632186,S1-L_alt,3,6
0.34841389178335225,S1-L_alt,4,6
0.37020149399789865,S1-L_alt,5,6
0.3877541909251533,S1-L_alt,6,6
0.4024913510067553,S1-L_alt,7,6
0.41491069987024093,S1-L_alt,8,6
0.4257674450098506,S1-L_alt,9,6
0.4352299205285327,S1-L_alt,10,6
0.4432596133593569,S1-L_alt,11,6
0.4504137851645154,S1-L_alt,12,6
0.4565769909440459,S1-L_alt,13,6
0.4620616576441035,S1-L_alt,14,6
0.4669549839429232,S1-L_alt,15,6
0.4713662643464849,S1-L_alt,16,6
0.4753830219037421,S1-L_alt,17,6
0.4790429065455932,S1-L_alt,18,6
0.4824102708884418,S1-L_alt,19,6
0.485514201231532,S1-L_alt,20,6
0.4883822800772492,S1-L_alt,21,6
0.4910488748315822,S1-L_alt,22,6
0.4935239670677361,S1-L_alt,23,6
0.4958346686252516,S1-L_alt,24,6
0.4979943344739478,S1-L_alt,25,6
0.5000104174870421,S1-L_alt,26,6
0.5018851728600867,S1-L_alt,27,6
0.5036261322732923,S1-L_alt,28,6
0.5052580820933288,S1-L_alt,29,6
0.5067604976442772,S1-L_alt,30,6
0.5081506365987232,S1-L_alt,31,6
0.5094457734658069,S1-L_alt,32,6
0.5106689364772051,S1-L_alt,33,6
0.5118263418479512,S1-L_alt,34,6
0.5129207599721854,S1-L_alt,35,6
0.5139606065979694,S1-L_alt,36,6
0.5149481701223989,S1-L_alt,37,6
0.5158900976771971,S1-L_alt,38,6
0.5167858613516143,S1-L_alt,39,6
0.5176407826383894,S1-L_alt,40,6
0.5184578603938514,S1-L_alt,41,6
0.5192253814104618,S1-L_alt,42,6
0.5199589666558739,S1-L_alt,43,6
0.5206556372684684,S1-L_alt,44,6
0.5213241440467862,S1-L_alt,45,6
0.5219520015782055,S1-L_alt,46,6
0.5225544066955882,S1-L_alt,47,6
0.5231328863198227,S1-L_alt,48,6
0.5236888467372096,S1-L_alt,49,6
0.5242235853797708,S1-L_alt,50,6
0.5247383012390747,S1-L_alt,51,6
0.5252341040968098,S1-L_alt,52,6
0.5257078804726677,S1-L_alt,53,6
0.5261648593303792,S1-L_alt,54,6
0.5266059224271746,S1-L_alt,55,6
0.5270308830118499,S1-L_alt,56,6
0.5274247280761452,S1-L_alt,57,6
0.527805938372961,S1-L_alt,58,6
0.5281718209010904,S1-L_alt,59,6
0.5285171239132278,S1-L_alt,60,6
0.5288410080669693,S1-L_alt,61,6
0.5291500531659465,S1-L_alt,62,6
0.5294318522146918,S1-L_alt,63,6
0.5289823235034979,S1-L_alt,64,6
0.5286029101782717,S1-L_alt,65,6
0.5282818071582878,S1-L_alt,66,6
0.5280096187709534,S1-L_alt,67,6
0.5277750629703033,S1-L_alt,68,6
0.5275684837393422,S1-L_alt,69,6
0.5273909044623152,S1-L_alt,70,6
0.5272337604474586,S1-L_alt,71,6
0.5270950055207719,S1-L_alt,72,6
0.5269715385085967,S1-L_alt,73,6
0.5268656266181424,S1-L_alt,74,6
0.5267750968910875,S1-L_alt,75,6
0.5266980876350138,S1-L_alt,76,6
0.5266329962862885,S1-L_alt,77,6
0.5265784373018852,S1-L_alt,78,6
0.5265332079081988,S1-L_alt,79,6
0.5264962600555364,S1-L_alt,80,6
0.5264666773113855,S1-L_alt,81,6
0.5264437342383538,S1-L_alt,82,6
0.5264266674383201,S1-L_alt,83,6
0.5264148266333089,S1-L_alt,84,6
0.5264077712427226,S1-L_alt,85,6
0.5264050152034779,S1-L_alt,86,6
0.5264061768064222,S1-L_alt,87,6
0.5264107302195646,S1-L_alt,88,6
0.5264182837309273,S1-L_alt,89,6
0.5264288468500452,S1-L_alt,90,6
0.5264420011431136,S1-L_alt,91,6
0.5264573206529589,S1-L_alt,92,6
0.5264745655873636,S1-L_alt,93,6
0.526488401752139,S1-L_alt,94,6
0.526503886535834,S1-L_alt,95,6
0.5265161069481662,S1-L_alt,96,6
0.5244261693597321,S1-L_alt,97,6
0.5226086018405129,S1-L_alt,98,6
0.5210126313727815,S1-L_alt,99,6
0.5195994629476093,S1-L_alt,100,6
0.5183389343965676,S1-L_alt,101,6
0.5172072340002956,S1-L_alt,102,6
0.5161853066433445,S1-L_alt,103,6
0.5152577176875474,S1-L_alt,104,6
0.5144118281427964,S1-L_alt,105,6
0.5136345605814022,S1-L_alt,106,6
0.5122548677096816,S1-L_alt,107,6
0.511012136970445,S1-L_alt,108,6
0.5098848847959165,S1-L_alt,109,6
0.508856302489258,S1-L_alt,110,6
0.5079078480417032,S1-L_alt,111,6
0.5070340289536686,S1-L_alt,112,6
0.5062260604975052,S1-L_alt,113,6
0.5054765370940271,S1-L_alt,114,6
0.5047732747804538,S1-L_alt,115,6
0.504116374642696,S1-L_alt,116,6
0.5034916094686648,S1-L_alt,117,6
0.5029046704956007,S1-L_alt,118,6
0.5023502531091569,S1-L_alt,119,6
0.5016892712972996,S1-L_alt,120,6
0.4998300670809491,S1-L_alt,121,6
0.4974164789190786,S1-L_alt,122,6
0.14106903780754906,S0-L0,0,7
0.14690038714963502,S1-L0,0,7
0.4176144742008359,S1-L1,126,7
0.19772858305548688,S1-L_alt,1,7
0.23286712195674045,S1-L_alt,2,7
0.2599361560967742,S1-L_alt,3,7
0.28108976512766826,S1-L_alt,4,7
0.2988270430502823,S1-L_alt,5,7
0.31316865111958164,S1-L_alt,6,7
0.3248799108613115,S1-L_alt,7,7
0.3349181322632745,S1-L_alt,8,7
0.3436281849562176,S1-L_alt,9,7
0.3513304337315384,S1-L_alt,10,7
0.35824016848844065,S1-L_alt,11,7
0.364341152595956,S1-L_alt,12,7
0.369833737451304,S1-L_alt,13,7
0.3747241912122011,S1-L_alt,14,7
0.3792231657131641,S1-L_alt,15,7
0.3833401874316597,S1-L_alt,16,7
0.3871485554481066,S1-L_alt,17,7
0.3906489332229555,S1-L_alt,18,7
0.3939150649031907,S1-L_alt,19,7
0.3969572342111195,S1-L_alt,20,7
0.39977687497078457,S1-L_alt,21,7
0.4024044282903799,S1-L_alt,22,7
0.4048767726263762,S1-L_alt,23,7
0.4071846022668605,S1-L_alt,24,7
0.4093121777272017,S1-L_alt,25,7
0.4113098516446167,S1-L_alt,26,7
0.4131645572120829,S1-L_alt,27,7
0.4149080824080153,S1-L_alt,28,7
0.416533005375761,S1-L_alt,29,7
0.4180532813235051,S1-L_alt,30,7
0.4194720089049237,S1-L_alt,31,7
0.42081721453042376,S1-L_alt,32,7
0.42208927685854597,S1-L_alt,33,7
0.4232976194230226,S1-L_alt,34,7
0.4244440831120193,S1-L_alt,35,7
0.4255275815618167,S1-L_alt,36,7
0.4265602461401679,S1-L_alt,37,7
0.4275419780589645,S1-L_alt,38,7
0.42848153419540297,S1-L_alt,39,7
0.4293853504634309,S1-L_alt,40,7
0.4302462214376495,S1-L_alt,41,7
0.4310772397578879,S1-L_alt,42,7
0.4318696660445048,S1-L_alt,43,7
0.4326346540635757,S1-L_alt,44,7
0.4333677027624187,S1-L_alt,45,7
0.434071283546174,S1-L_alt,46,7
0.43475098794603056,S1-L_alt,47,7
0.4354015638709493,S1-L_alt,48,7
0.4360306134394529,S1-L_alt,49,7
0.4366343882878067,S1-L_alt,50,7
0.4372167642879996,S1-L_alt,51,7
0.4377804367286768,S1-L_alt,52,7
0.4383192590522559,S1-L_alt,53,7
0.43884217744385934,S1-L_alt,54,7
0.43934277649653597,S1-L_alt,55,7
0.4398278766432552,S1-L_alt,56,7
0.440296206799696,S1-L_alt,57,7
0.4407516755512975,S1-L_alt,58,7
0.4411910598782869,S1-L_alt,59,7
0.4416174393862641,S1-L_alt,60,7
0.44202675247385104,S1-L_alt,61,7
0.4424225574493668,S1-L_alt,62,7
0.4428025789347014,S1-L_alt,63,7
0.4431364613236296,S1-L_alt,64,7
0.4428445857183105,S1-L_alt,65,7
0.4426522474451648,S1-L_alt,66,7
0.4425105475834447,S1-L_alt,67,7
0.4424049625838224,S1-L_alt,68,7
0.4423206224536681,S1-L_alt,69,7
0.4422579648837193,S1-L_alt,70,7
0.44221358392496746,S1-L_alt,71,7
0.4421857244933129,S1-L_alt,72,7
0.4421703896109856,S1-L_alt,73,7
0.44216628050655066,S1-L_alt,74,7
0.4421714238724169,S1-L_alt,75,7
0.4421850056974204,S1-L_alt,76,7
0.4422055024740241,S1-L_alt,77,7
0.4422307840997775,S1-L_alt,78,7
0.4422577352230527,S1-L_alt,79,7
0.4422897718641283,S1-L_alt,80,7
0.4423258780280765,S1-L_alt,81,7
0.15479666003905634,S0-L0,0,8
0.16982224078920613,S1-L0,0,8
0.3627728523909925,S1-L1,126,8
0.2205650180438964,S1-L_alt,1,8
0.25299036676399417,S1-L_alt,2,8
0.27699669241253816,S1-L_alt,3,8
0.2958929068658417,S1-L_alt,4,8
0.31115764023622994,S1-L_alt,5,8
0.3235299372583967,S1-L_alt,6,8
0.333841769144736,S1-L_alt,7,8
0.3426500555408385,S1-L_alt,8,8
0.3502403745697591,S1-L_alt,9,8
0.3568485462741195,S1-L_alt,10,8
0.36257058504731465,S1-L_alt,11,8
0.3675704968222175,S1-L_alt,12,8
0.37183012408307936,S1-L_alt,13,8
0.3756803389581488,S1-L_alt,14,8
0.379144548208718,S1-L_alt,15,8
0.3822651183957591,S1-L_alt,16,8
0.3850840101242135,S1-L_alt,17,8
0.3876499332869309,S1-L_alt,18,8
0.3899675964550637,S1-L_alt,19,8
0.39211147377579786,S1-L_alt,20,8
0.3940998372303273,S1-L_alt,21,8
0.3959356265072103,S1-L_alt,22,8
0.3976059584951293,S1-L_alt,23,8
0.3991471394131915,S1-L_alt,24,8
0.4006294510930418,S1-L_alt,25,8
0.4020106620025918,S1-L_alt,26,8
0.4032813614580856,S1-L_alt,27,8
0.4044677137576731,S1-L_alt,28,8
0.4055823915572266,S1-L_alt,29,8
0.4066307990459481,S1-L_alt,30,8
0.40762326250887226,S1-L_alt,31,8
0.40855239057324416,S1-L_alt,32,8
0.40940585337702,S1-L_alt,33,8
0.41023298306979816,S1-L_alt,34,8
0.41102989741074064,S1-L_alt,35,8
0.4117855078097318,S1-L_alt,36,8
0.4124955517143789,S1-L_alt,37,8
0.4131702212916653,S1-L_alt,38,8
0.41379964839544137,S1-L_alt,39,8
0.41439046351241177,S1-L_alt,40,8
0.4149364489873917,S1-L_alt,41,8
0.4154575604289736,S1-L_alt,42,8
0.4159312356335755,S1-L_alt,43,8
0.4163813835222019,S1-L_alt,44,8
0.4168120867810271,S1-L_alt,45,8
0.4172248698423904,S1-L_alt,46,8
0.4176117306863376,S1-L_alt,47,8
0.417979647332186,S1-L_alt,48,8
0.4183315230441941,S1-L_alt,49,8
0.4186594261667517,S1-L_alt,50,8
0.4189735081580064,S1-L_alt,51,8
0.4192734185096,S1-L_alt,52,8
0.4195519316251744,S1-L_alt,53,8
0.419814885689218,S1-L_alt,54,8
0.4200670718116792,S1-L_alt,55,8
0.4203100682922113,S1-L_alt,56,8
0.4205431521044669,S1-L_alt,57,8
0.42076845028180615,S1-L_alt,58,8
0.4209858608093376,S1-L_alt,59,8
0.4211908069120458,S1-L_alt,60,8
0.4213868413179805,S1-L_alt,61,8
0.42157632600263534,S1-L_alt,62,8
0.42175371714098586,S1-L_alt,63,8
0.42152428219797655,S1-L_alt,64,8
0.4213230978207164,S1-L_alt,65,8
0.42114643739102403,S1-L_alt,66,8
0.42099308473226815,S1-L_alt,67,8
0.4208604882920903,S1-L_alt,68,8
0.42073946224235625,S1-L_alt,69,8
0.420632955603006,S1-L_alt,70,8
0.42053818298685536,S1-L_alt,71,8
0.42045522984006256,S1-L_alt,72,8
0.4203828880643677,S1-L_alt,73,8
0.4203201307044862,S1-L_alt,74,8
0.4202657009378907,S1-L_alt,75,8
0.4202188644886199,S1-L_alt,76,8
0.4201786308371079,S1-L_alt,77,8
0.4201444726832351,S1-L_alt,78,8
0.4201129122342253,S1-L_alt,79,8
0.4200863410172549,S1-L_alt,80,8
0.4200641041405735,S1-L_alt,81,8
0.4200459283851973,S1-L_alt,82,8
0.4200314251116877,S1-L_alt,83,8
0.4200318716916699,S1-L_alt,84,8
0.4200384477460215,S1-L_alt,85,8
0.42003990478791065,S1-L_alt,86,8
0.420043974317412,S1-L_alt,87,8
0.4200502927229369,S1-L_alt,88,8
0.4200500086690283,S1-L_alt,89,8
0.42004640413672106,S1-L_alt,90,8
0.4200444792446093,S1-L_alt,91,8
0.4200442004170365,S1-L_alt,92,8
0.4200453147499483,S1-L_alt,93,8
0.4200478095148628,S1-L_alt,94,8
0.4200358135152581,S1-L_alt,95,8
0.4199485892550865,S1-L_alt,96,8
0.4184362996665381,S1-L_alt,97,8
0.41711378633347,S1-L_alt,98,8
0.4159285576919989,S1-L_alt,99,8
0.4148545075206855,S1-L_alt,100,8
0.4138738631222868,S1-L_alt,101,8
0.14422880282847006,S0-L0,0,9
0.1550990494964656,S1-L0,0,9
0.33607049061576233,S1-L1,126,9
0.19894917202630488,S1-L_alt,1,9
0.22896877604807064,S1-L_alt,2,9
0.2510027108077833,S1-L_alt,3,9
0.26889408253727043,S1-L_alt,4,9
0.28336217890564797,S1-L_alt,5,9
0.29555927772345536,S1-L_alt,6,9
0.3059040689631218,S1-L_alt,7,9
0.3147564870968669,S1-L_alt,8,9
0.3222822582769417,S1-L_alt,9,9
0.3290290898150077,S1-L_alt,10,9
0.33507484025556666,S1-L_alt,11,9
0.34041291669447155,S1-L_alt,12,9
0.3452250788889788,S1-L_alt,13,9
0.3495487850888098,S1-L_alt,14,9
0.35350818165267794,S1-L_alt,15,9
0.3570196950051966,S1-L_alt,16,9
0.3602509140066604,S1-L_alt,17,9
0.36313678561908497,S1-L_alt,18,9
0.36579052473346346,S1-L_alt,19,9
0.3681642026755851,S1-L_alt,20,9
0.3703542245951209,S1-L_alt,21,9
0.3723549081416974,S1-L_alt,22,9
0.3741911693352693,S1-L_alt,23,9
0.3758818546381429,S1-L_alt,24,9
0.377456155159312,S1-L_alt,25,9
0.37894791936795175,S1-L_alt,26,9
0.3803568704141428,S1-L_alt,27,9
0.3816971187952476,S1-L_alt,28,9
0.3829616623866979,S1-L_alt,29,9
0.3841344134424022,S1-L_alt,30,9
0.3852431045061011,S1-L_alt,31,9
0.3862749366886135,S1-L_alt,32,9
0.3872234908652029,S1-L_alt,33,9
0.3881149320956144,S1-L_alt,34,9
0.388952938136404,S1-L_alt,35,9
0.38975302270778944,S1-L_alt,36,9
0.39051427100027497,S1-L_alt,37,9
0.39123034474201385,S1-L_alt,38,9
0.3919073093573352,S1-L_alt,39,9
0.3925376516341415,S1-L_alt,40,9
0.393134747167242,S1-L_alt,41,9
0.3936994456492439,S1-L_alt,42,9
0.39422371523401545,S1-L_alt,43,9
0.3947187114859789,S1-L_alt,44,9
0.3951777552128897,S1-L_alt,45,9
0.3955968917757489,S1-L_alt,46,9
0.3959943609128128,S1-L_alt,47,9
0.3963730545710593,S1-L_alt,48,9
0.3967201951267456,S1-L_alt,49,9
0.3970521376675549,S1-L_alt,50,9
0.3973708337681821,S1-L_alt,51,9
0.3976756096469284,S1-L_alt,52,9
0.3979659989233341,S1-L_alt,53,9
0.3982438232311807,S1-L_alt,54,9
0.3985101446183657,S1-L_alt,55,9
0.3987659106051935,S1-L_alt,56,9
0.3990083951689058,S1-L_alt,57,9
0.39923381586080653,S1-L_alt,58,9
0.3994510817410278,S1-L_alt,59,9
0.3996544521625672,S1-L_alt,60,9
0.3998507264967411,S1-L_alt,61,9
0.4000402822783967,S1-L_alt,62,9
0.4002156290241897,S1-L_alt,63,9
0.40007739930127184,S1-L_alt,64,9
0.3996820168360456,S1-L_alt,65,9
0.3993267442618159,S1-L_alt,66,9
0.3990065000498172,S1-L_alt,67,9
0.3987169933801629,S1-L_alt,68,9
0.3984481472772564,S1-L_alt,69,9
0.3981980141204812,S1-L_alt,70,9
0.3979846775861968,S1-L_alt,71,9
0.3977956708220279,S1-L_alt,72,9
0.39762468298341175,S1-L_alt,73,9
0.3974685123847342,S1-L_alt,74,9
0.3973019170334014,S1-L_alt,75,9
0.3971480974080393,S1-L_alt,76,9
0.3970051508433049,S1-L_alt,77,9
0.3968727399414464,S1-L_alt,78,9
0.396749919610056,S1-L_alt,79,9
0.396632735740523,S1-L_alt,80,9
0.3965210583099685,S1-L_alt,81,9
0.3964168784601511,S1-L_alt,82,9
0.3963195839170727,S1-L_alt,83,9
0.3962269655776233,S1-L_alt,84,9
0.3961402343554845,S1-L_alt,85,9
0.3960589379352676,S1-L_alt,86,9
0.39598266628650974,S1-L_alt,87,9
0.39590786342468604,S1-L_alt,88,9
0.3958374709255753,S1-L_alt,89,9
0.3957711754031085,S1-L_alt,90,9
0.39570869053074537,S1-L_alt,91,9
0.3956497542693404,S1-L_alt,92,9
0.39559412642402414,S1-L_alt,93,9
0.3955415864857595,S1-L_alt,94,9
0.3954897746415238,S1-L_alt,95,9
0.3954244589725598,S1-L_alt,96,9
0.3939107390090108,S1-L_alt,97,9
0.2164207710563317,S0-L0,0,10
0.22871483025414566,S1-L0,0,10
0.5051077078015355,S1-L1,126,10
0.2967811350151316,S1-L_alt,1,10
0.3393221726642644,S1-L_alt,2,10
0.3692759335647199,S1-L_alt,3,10
0.3922113090078351,S1-L_alt,4,10
0.41010082138457626,S1-L_alt,5,10
0.4244941813128295,S1-L_alt,6,10
0.436464551063452,S1-L_alt,7,10
0.4465886036568144,S1-L_alt,8,10
0.4551966464303207,S1-L_alt,9,10
0.4626791114980302,S1-L_alt,10,10
0.4693713384125819,S1-L_alt,11,10
0.4751602781465716,S1-L_alt,12,10
0.480231540421258,S1-L_alt,13,10
0.4847019178926311,S1-L_alt,14,10
0.4886841101196296,S1-L_alt,15,10
0.4922806500137304,S1-L_alt,16,10
0.4955172046839589,S1-L_alt,17,10
0.4984463134427371,S1-L_alt,18,10
0.5011403257665609,S1-L_alt,19,10
0.5035932600683555,S1-L_alt,20,10
0.5058031090667284,S1-L_alt,21,10
0.5078155130285094,S1-L_alt,22,10
0.5096834969903323,S1-L_alt,23,10
0.5114290841515308,S1-L_alt,24,10
0.5130565358629416,S1-L_alt,25,10
0.5145614373563783,S1-L_alt,26,10
0.5159617229984429,S1-L_alt,27,10
0.5172651144377797,S1-L_alt,28,10
0.5184590310053997,S1-L_alt,29,10
0.5195826400854994,S1-L_alt,30,10
0.5206387367535208,S1-L_alt,31,10
0.521636616017759,S1-L_alt,32,10
0.5225751322022897,S1-L_alt,33,10
0.5234612342813529,S1-L_alt,34,10
0.5242939168952742,S1-L_alt,35,10
0.5250800436847693,S1-L_alt,36,10
0.5258190925537555,S1-L_alt,37,10
0.5264898620486287,S1-L_alt,38,10
0.5271090671355521,S1-L_alt,39,10
0.5276973976569164,S1-L_alt,40,10
0.5282577655407455,S1-L_alt,41,10
0.5287910647964398,S1-L_alt,42,10
0.5293007638311588,S1-L_alt,43,10
0.529790041828096,S1-L_alt,44,10
0.5302580075017612,S1-L_alt,45,10
0.5307077116854283,S1-L_alt,46,10
0.5311354130332135,S1-L_alt,47,10
0.5315426413401539,S1-L_alt,48,10
0.5319256954526455,S1-L_alt,49,10
0.5322924266391345,S1-L_alt,50,10
0.5326470957485472,S1-L_alt,51,10
0.532987704209557,S1-L_alt,52,10
0.5333163350130969,S1-L_alt,53,10
0.533633342771155,S1-L_alt,54,10
0.5339387292232494,S1-L_alt,55,10
0.5342344789497049,S1-L_alt,56,10
0.5345197806532402,S1-L_alt,57,10
0.5347843857726304,S1-L_alt,58,10
0.5350343178995911,S1-L_alt,59,10
0.5352707400520569,S1-L_alt,60,10
0.5354854328325561,S1-L_alt,61,10
0.5356924485427376,S1-L_alt,62,10
0.5358663882744302,S1-L_alt,63,10
0.5358706084540418,S1-L_alt,64,10
0.535710307460267,S1-L_alt,65,10
0.5355807554088171,S1-L_alt,66,10
0.5354572093815584,S1-L_alt,67,10
0.5353446647164696,S1-L_alt,68,10
0.5352408991864963,S1-L_alt,69,10
0.5351445521415031,S1-L_alt,70,10
0.535054697536667,S1-L_alt,71,10
0.5349706381640817,S1-L_alt,72,10
0.5348918145151679,S1-L_alt,73,10
0.5348177589231959,S1-L_alt,74,10
0.5347480699549663,S1-L_alt,75,10
0.5346823968025771,S1-L_alt,76,10
0.5346204290414408,S1-L_alt,77,10
0.534561889482137,S1-L_alt,78,10
0.5345048729471914,S1-L_alt,79,10
0.5344368287903248,S1-L_alt,80,10
0.5343642817838881,S1-L_alt,81,10
0.5342940930056848,S1-L_alt,82,10
0.5342269734912548,S1-L_alt,83,10
0.5341627380464817,S1-L_alt,84,10
0.5341012159387908,S1-L_alt,85,10
0.5340422494626674,S1-L_alt,86,10
0.5339856926881518,S1-L_alt,87,10
0.5339314103616386,S1-L_alt,88,10
0.5338792769350289,S1-L_alt,89,10
0.5338291757041657,S1-L_alt,90,10
0.5337788802428337,S1-L_alt,91,10
0.5337281850311899,S1-L_alt,92,10
0.5336793485756534,S1-L_alt,93,10
0.5336322767741902,S1-L_alt,94,10
0.5335849901130961,S1-L_alt,95,10
0.5330406443761576,S1-L_alt,96,10
0.5325469966871893,S1-L_alt,97,10
0.5320968051297887,S1-L_alt,98,10
0.5316841913711896,S1-L_alt,99,10
0.5313043275490421,S1-L_alt,100,10
0.5309532069067621,S1-L_alt,101,10
0.5306274728656883,S1-L_alt,102,10
0.5303242896811677,S1-L_alt,103,10
0.5300412432133123,S1-L_alt,104,10
0.5297762638525884,S1-L_alt,105,10
0.529527565977728,S1-L_alt,106,10
0.5292935999106095,S1-L_alt,107,10
0.5290730134295873,S1-L_alt,108,10
0.5288646206729588,S1-L_alt,109,10
0.5286640199777151,S1-L_alt,110,10
0.526158030677867,S1-L_alt,111,10
0.5241621377222679,S1-L_alt,112,10
0.5225019558682825,S1-L_alt,113,10
0.5210778655322287,S1-L_alt,114,10
0.519824695562571,S1-L_alt,115,10
0.5187090763043198,S1-L_alt,116,10
0.5177042333018714,S1-L_alt,117,10
0.5167571482010728,S1-L_alt,118,10
0.5151602381233197,S1-L_alt,119,10
0.5138199430704505,S1-L_alt,120,10
0.5116940153621105,S1-L_alt,121,10
0.5090034567996794,S1-L_alt,122,10
0.5011404191871385,S1-L_alt,123,10
0.4948962019376482,S1-L_alt,124,10
0.4855361758226263,S1-L_alt,125,10
0.4546527014061333,S1-L_alt,126,10
