acc,agent,n_alt,seed
0.2883276750077713,S1-L_alt,21,5
0.29344432361667017,S1-L_alt,22,5
0.2939774275907634,S1-L_alt,23,5
0.2954807822424527,S1-L_alt,24,5
0.29558602851568344,S1-L_alt,25,5
0.2962732006883829,S1-L_alt,26,5
0.2999308105884888,S1-L_alt,27,5
0.3007220690556807,S1-L_alt,28,5
0.30122676112927954,S1-L_alt,29,5
0.3031664360111249,S1-L_alt,30,5
0.3033970229773979,S1-L_alt,31,5
0.30398425826300224,S1-L_alt,32,5
0.30662258015020805,S1-L_alt,33,5
0.3093830031958101,S1-L_alt,34,5
0.30898375195233485,S1-L_alt,35,5
0.3105565431764211,S1-L_alt,36,5
0.3064571572356021,S1-L_alt,37,5
0.31009964239676263,S1-L_alt,38,5
0.31342983586301915,S1-L_alt,39,5
0.3085605030802867,S1-L_alt,40,5
0.3135638774276315,S1-L_alt,41,5
0.3125785262836201,S1-L_alt,42,5
0.31580748559165245,S1-L_alt,43,5
0.3131363515087379,S1-L_alt,44,5
0.3121783229797306,S1-L_alt,45,5
0.3181520403811829,S1-L_alt,46,5
0.3184936531868248,S1-L_alt,47,5
0.3137311854996712,S1-L_alt,48,5
0.31740031290609,S1-L_alt,49,5
0.32041746641899765,S1-L_alt,50,5
0.3237519659246271,S1-L_alt,51,5
0.3216670002256881,S1-L_alt,52,5
0.3178981397822366,S1-L_alt,53,5
0.3177055452405412,S1-L_alt,54,5
0.3174128048882713,S1-L_alt,55,5
0.3220246181514661,S1-L_alt,56,5
0.3214108498135252,S1-L_alt,57,5
0.3198618706394881,S1-L_alt,58,5
0.3206517572507564,S1-L_alt,59,5
0.3256552254729005,S1-L_alt,60,5
0.3201422306410221,S1-L_alt,61,5
0.32308036896181563,S1-L_alt,62,5
0.3218546137348504,S1-L_alt,63,5
0.3204690189430792,S1-L_alt,64,5
0.3228054449188489,S1-L_alt,65,5
0.3244430141290458,S1-L_alt,66,5
0.3272013730829556,S1-L_alt,67,5
0.3232722910677884,S1-L_alt,68,5
0.32605141625628364,S1-L_alt,69,5
0.3268747988387151,S1-L_alt,70,5
0.3272419767396844,S1-L_alt,71,5
0.32656847961442664,S1-L_alt,72,5
0.3268129648638983,S1-L_alt,73,5
0.3241821253599638,S1-L_alt,74,5
0.32589680918379565,S1-L_alt,75,5
0.3269213657496957,S1-L_alt,76,5
0.3280682098502167,S1-L_alt,77,5
0.3288769371863489,S1-L_alt,78,5
0.3254727245275864,S1-L_alt,79,5
0.3272285463803625,S1-L_alt,80,5
0.3304049504736681,S1-L_alt,81,5
0.32740184205963696,S1-L_alt,82,5
0.32934545423094264,S1-L_alt,83,5
0.33166574097838897,S1-L_alt,84,5
0.3283906979455341,S1-L_alt,85,5
0.3267530237915903,S1-L_alt,86,5
0.3298632898244495,S1-L_alt,87,5
0.329291127918581,S1-L_alt,88,5
0.3300863438245659,S1-L_alt,89,5
0.33139575170124325,S1-L_alt,90,5
0.33051712200375805,S1-L_alt,91,5
0.33245087157152353,S1-L_alt,92,5
0.3321901701460694,S1-L_alt,93,5
0.3338927524344065,S1-L_alt,94,5
0.3300994678404426,S1-L_alt,95,5
0.330243901637145,S1-L_alt,96,5
0.3321622646483061,S1-L_alt,97,5
0.3306042864068753,S1-L_alt,98,5
0.3320737175842811,S1-L_alt,99,5
0.3294735905398888,S1-L_alt,100,5
0.3323870990359813,S1-L_alt,101,5
0.3349726005122187,S1-L_alt,102,5
0.3346018171746393,S1-L_alt,103,5
0.3358435338776677,S1-L_alt,104,5
0.3313046086031781,S1-L_alt,105,5
0.33251053025539434,S1-L_alt,106,5
0.33235851018185114,S1-L_alt,107,5
0.3350978525338059,S1-L_alt,108,5
0.33476258112746266,S1-L_alt,109,5
0.3383493066044864,S1-L_alt,110,5
0.3337258540987699,S1-L_alt,111,5
0.3382753598099825,S1-L_alt,112,5
0.34082835899549474,S1-L_alt,113,5
0.3378161959852772,S1-L_alt,114,5
0.3347311382068461,S1-L_alt,115,5
0.3350217568663353,S1-L_alt,116,5
0.3322589797989648,S1-L_alt,117,5
0.3363945148030695,S1-L_alt,118,5
0.3328936923476836,S1-L_alt,119,5
0.3375129074401284,S1-L_alt,120,5
0.3358930830554612,S1-L_alt,121,5
0.3348377696537198,S1-L_alt,122,5
0.3338485857133003,S1-L_alt,123,5
0.3359401999015192,S1-L_alt,124,5
0.3344047202172479,S1-L_alt,125,5
0.35101910526682234,S1-L1,126,5
0.3345048869700187,S1-L_alt,126,5
0.17053070916538662,S0-L0,0,6
0.1743554479563223,S1-L0,0,6
0.2210138732384921,S1-L_alt,1,6
0.25020423549215176,S1-L_alt,2,6
0.2743797815775496,S1-L_alt,3,6
0.28873863147724,S1-L_alt,4,6
0.3014763709342162,S1-L_alt,5,6
0.3127179329956625,S1-L_alt,6,6
0.3241721182520123,S1-L_alt,7,6
0.337862499859235,S1-L_alt,8,6
0.33544499703215,S1-L_alt,9,6
0.3450070448015843,S1-L_alt,10,6
0.3493046348350247,S1-L_alt,11,6
0.3591018340706733,S1-L_alt,12,6
0.3682382648481349,S1-L_alt,13,6
0.3617513410010907,S1-L_alt,14,6
0.3661659986277884,S1-L_alt,15,6
0.3714459503108308,S1-L_alt,16,6
0.3753204358713234,S1-L_alt,17,6
0.3761649898007323,S1-L_alt,18,6
0.3779641837491808,S1-L_alt,19,6
0.38786422295082784,S1-L_alt,20,6
0.38552045609438973,S1-L_alt,21,6
0.3927094644073747,S1-L_alt,22,6
0.3895933306924433,S1-L_alt,23,6
0.3907503266325413,S1-L_alt,24,6
0.3956873261534689,S1-L_alt,25,6
0.3952238464587219,S1-L_alt,26,6
0.4005635432203978,S1-L_alt,27,6
0.3983863455143897,S1-L_alt,28,6
0.4034980107873769,S1-L_alt,29,6
0.404742171264936,S1-L_alt,30,6
0.4015673593061402,S1-L_alt,31,6
0.4105849464730915,S1-L_alt,32,6
0.4119336817440001,S1-L_alt,33,6
0.4107582755222673,S1-L_alt,34,6
0.4145409942040525,S1-L_alt,35,6
0.40976340611482986,S1-L_alt,36,6
0.41106425731016266,S1-L_alt,37,6
0.4208339563574643,S1-L_alt,38,6
0.4204021349524222,S1-L_alt,39,6
0.4221463049622916,S1-L_alt,40,6
0.4154345031376538,S1-L_alt,41,6
0.4177301677447325,S1-L_alt,42,6
0.4229757530304375,S1-L_alt,43,6
0.4247318889616972,S1-L_alt,44,6
0.42748385074832,S1-L_alt,45,6
0.4224793185637949,S1-L_alt,46,6
0.4284583142093807,S1-L_alt,47,6
0.4253838419826845,S1-L_alt,48,6
0.42672664089631795,S1-L_alt,49,6
0.4266481655841504,S1-L_alt,50,6
0.4251526527931385,S1-L_alt,51,6
0.4304171840784941,S1-L_alt,52,6
0.4355052010681257,S1-L_alt,53,6
0.4297702663088661,S1-L_alt,54,6
0.4336216086964245,S1-L_alt,55,6
0.4338159385585881,S1-L_alt,56,6
0.4323352933818455,S1-L_alt,57,6
0.441657692674484,S1-L_alt,58,6
0.4427043095291423,S1-L_alt,59,6
0.44348354826964426,S1-L_alt,60,6
0.4367456192111966,S1-L_alt,61,6
0.4388551900310944,S1-L_alt,62,6
0.4354176465526943,S1-L_alt,63,6
0.4391230896860167,S1-L_alt,64,6
0.4406114280551816,S1-L_alt,65,6
0.4373191914888007,S1-L_alt,66,6
0.4386083146469141,S1-L_alt,67,6
0.443471456369251,S1-L_alt,68,6
0.4389157656617577,S1-L_alt,69,6
0.4460093080158501,S1-L_alt,70,6
0.4443281575264942,S1-L_alt,71,6
0.4464466053831992,S1-L_alt,72,6
0.4496466659145878,S1-L_alt,73,6
0.4480466468227803,S1-L_alt,74,6
0.4448213520017728,S1-L_alt,75,6
0.4392983794812854,S1-L_alt,76,6
0.4483805192863579,S1-L_alt,77,6
0.4404313138740752,S1-L_alt,78,6
0.44227574501619704,S1-L_alt,79,6
0.44389311098304896,S1-L_alt,80,6
0.44664217145691737,S1-L_alt,81,6
0.4450515001669377,S1-L_alt,82,6
0.4517101711099405,S1-L_alt,83,6
0.4428134865503291,S1-L_alt,84,6
0.44997494693643786,S1-L_alt,85,6
0.4453573921067383,S1-L_alt,86,6
0.4491712459527219,S1-L_alt,87,6
0.4505393205734458,S1-L_alt,88,6
0.4469516521611235,S1-L_alt,89,6
0.4524365654202351,S1-L_alt,90,6
0.4546113774034539,S1-L_alt,91,6
0.4503971597292443,S1-L_alt,92,6
0.4538236764464695,S1-L_alt,93,6
0.4525883045401026,S1-L_alt,94,6
0.4485763647512426,S1-L_alt,95,6
0.4544798547155534,S1-L_alt,96,6
0.4535433286821231,S1-L_alt,97,6
0.4516509751694485,S1-L_alt,98,6
0.45542929229253204,S1-L_alt,99,6
0.4524491947945898,S1-L_alt,100,6
0.4549108208241083,S1-L_alt,101,6
0.4565619563817009,S1-L_alt,102,6
0.4553612089255853,S1-L_alt,103,6
0.4510862331874886,S1-L_alt,104,6
0.4566482933436127,S1-L_alt,105,6
0.4507097966128252,S1-L_alt,106,6
0.4551159929532271,S1-L_alt,107,6
0.4556179200001989,S1-L_alt,108,6
0.4626078003408605,S1-L_alt,109,6
0.4589015287469668,S1-L_alt,110,6
0.4584472028437189,S1-L_alt,111,6
0.4564281177213901,S1-L_alt,112,6
0.45693663825019504,S1-L_alt,113,6
0.4586932552499649,S1-L_alt,114,6
0.4553769757613885,S1-L_alt,115,6
0.4582469439833826,S1-L_alt,116,6
0.4681829220791999,S1-L_alt,117,6
0.463956399216913,S1-L_alt,118,6
0.45334467782559706,S1-L_alt,119,6
0.452169944574835,S1-L_alt,120,6
0.4572846767167308,S1-L_alt,121,6
0.465977909467603,S1-L_alt,122,6
0.4615847797324394,S1-L_alt,123,6
0.459372027170261,S1-L_alt,124,6
0.4564621258705618,S1-L_alt,125,6
0.4814119378956459,S1-L1,126,6
0.4569747339164794,S1-L_alt,126,6
0.14106903780754906,S0-L0,0,7
0.14690038714963502,S1-L0,0,7
0.18059133502984964,S1-L_alt,1,7
0.19898927783187387,S1-L_alt,2,7
0.2128729538331212,S1-L_alt,3,7
0.2273253459441161,S1-L_alt,4,7
0.2352614141290084,S1-L_alt,5,7
0.2455712745784826,S1-L_alt,6,7
0.2521444971613705,S1-L_alt,7,7
0.25800029091227233,S1-L_alt,8,7
0.2640818400119972,S1-L_alt,9,7
0.27116322262662,S1-L_alt,10,7
0.27876385248512564,S1-L_alt,11,7
0.2814855682367472,S1-L_alt,12,7
0.2863926946653862,S1-L_alt,13,7
0.28633280870217953,S1-L_alt,14,7
0.2918031013700624,S1-L_alt,15,7
0.2957827325365338,S1-L_alt,16,7
0.2954689693343678,S1-L_alt,17,7
0.3002197950783151,S1-L_alt,18,7
0.3017019948412713,S1-L_alt,19,7
0.3043780216844866,S1-L_alt,20,7
0.3098954986212883,S1-L_alt,21,7
0.3136356489136178,S1-L_alt,22,7
0.3197258839497764,S1-L_alt,23,7
0.3180381910192678,S1-L_alt,24,7
0.3195197813216146,S1-L_alt,25,7
0.3263231846306637,S1-L_alt,26,7
0.3267374645640376,S1-L_alt,27,7
0.3266642751207739,S1-L_alt,28,7
0.3359524230433253,S1-L_alt,29,7
0.3319268217096966,S1-L_alt,30,7
0.33714536733150785,S1-L_alt,31,7
0.33123381387527473,S1-L_alt,32,7
0.3340075911141418,S1-L_alt,33,7
0.3419529248571006,S1-L_alt,34,7
0.3366272819697873,S1-L_alt,35,7
0.3383000919160182,S1-L_alt,36,7
0.3397369290113525,S1-L_alt,37,7
0.3382051632727805,S1-L_alt,38,7
0.34427229853323965,S1-L_alt,39,7
0.3481834829981423,S1-L_alt,40,7
0.34576070394538483,S1-L_alt,41,7
0.34531561248560605,S1-L_alt,42,7
0.3540840743239764,S1-L_alt,43,7
0.3490695988316307,S1-L_alt,44,7
0.3518222893718948,S1-L_alt,45,7
0.3483582751937251,S1-L_alt,46,7
0.3492372019163787,S1-L_alt,47,7
0.3517474556121937,S1-L_alt,48,7
0.3565629554964916,S1-L_alt,49,7
0.3587451394951169,S1-L_alt,50,7
0.3574937923518821,S1-L_alt,51,7
0.3555192478978357,S1-L_alt,52,7
0.36144519575798256,S1-L_alt,53,7
0.36239785375894107,S1-L_alt,54,7
0.3624781508086759,S1-L_alt,55,7
0.3603595751183862,S1-L_alt,56,7
0.35644874959813905,S1-L_alt,57,7
0.3570110763946391,S1-L_alt,58,7
0.3608075950756269,S1-L_alt,59,7
0.3573041053339508,S1-L_alt,60,7
0.3661270255547721,S1-L_alt,61,7
0.3590633343290937,S1-L_alt,62,7
0.3649915543157717,S1-L_alt,63,7
0.3683475098035055,S1-L_alt,64,7
0.3653501690053854,S1-L_alt,65,7
0.3696350905347814,S1-L_alt,66,7
0.3723711852004081,S1-L_alt,67,7
0.3723892068718776,S1-L_alt,68,7
0.3695104778431509,S1-L_alt,69,7
0.3733695171660145,S1-L_alt,70,7
0.3732339423868732,S1-L_alt,71,7
0.3672428283193075,S1-L_alt,72,7
0.3772225694903752,S1-L_alt,73,7
0.3712484802063517,S1-L_alt,74,7
0.3773028921878796,S1-L_alt,75,7
0.38095069381408,S1-L_alt,76,7
0.37396366270861264,S1-L_alt,77,7
0.3757876330309986,S1-L_alt,78,7
0.3714725632729953,S1-L_alt,79,7
0.3742464302140745,S1-L_alt,80,7
0.37068802728880607,S1-L_alt,81,7
0.3728713004703043,S1-L_alt,82,7
0.3774857941799788,S1-L_alt,83,7
0.37930854983640905,S1-L_alt,84,7
0.3720219938381881,S1-L_alt,85,7
0.3788525629589064,S1-L_alt,86,7
0.3817263145186442,S1-L_alt,87,7
0.3763220849081052,S1-L_alt,88,7
0.371995494817243,S1-L_alt,89,7
0.3853344188248535,S1-L_alt,90,7
0.3800044386286471,S1-L_alt,91,7
0.3802174230810757,S1-L_alt,92,7
0.3884384667629813,S1-L_alt,93,7
0.3852240840318447,S1-L_alt,94,7
0.38060012947701,S1-L_alt,95,7
0.3828579371047707,S1-L_alt,96,7
0.37946799151799626,S1-L_alt,97,7
0.3857791254662016,S1-L_alt,98,7
0.38410071250143296,S1-L_alt,99,7
0.3822987346270357,S1-L_alt,100,7
0.3810676403821316,S1-L_alt,101,7
0.38840677060365264,S1-L_alt,102,7
0.3829024447982938,S1-L_alt,103,7
0.3853781196007439,S1-L_alt,104,7
0.3911822438429836,S1-L_alt,105,7
0.3846931785990291,S1-L_alt,106,7
0.38550691074520615,S1-L_alt,107,7
0.3930585445616411,S1-L_alt,108,7
0.3825514436208717,S1-L_alt,109,7
0.3925444735903216,S1-L_alt,110,7
0.3901450839804984,S1-L_alt,111,7
0.38833240935209934,S1-L_alt,112,7
0.3860710686745134,S1-L_alt,113,7
0.3894362479426586,S1-L_alt,114,7
0.3889404293512424,S1-L_alt,115,7
0.3876498519097481,S1-L_alt,116,7
0.3882374082670623,S1-L_alt,117,7
0.3903335959070312,S1-L_alt,118,7
0.3862031370282645,S1-L_alt,119,7
0.3899989322999143,S1-L_alt,120,7
0.3879564275657505,S1-L_alt,121,7
0.3895620852132109,S1-L_alt,122,7
0.39910985777854746,S1-L_alt,123,7
0.3911854036981169,S1-L_alt,124,7
0.3891068907031556,S1-L_alt,125,7
0.4176144742008359,S1-L1,126,7
0.3921302370019149,S1-L_alt,126,7
0.15479666003905634,S0-L0,0,8
0.16982224078920613,S1-L0,0,8
0.20367555586288147,S1-L_alt,1,8
0.2214769420572448,S1-L_alt,2,8
0.2324596374773329,S1-L_alt,3,8
0.24303955461787,S1-L_alt,4,8
0.2516178390287761,S1-L_alt,5,8
0.2561320623779519,S1-L_alt,6,8
0.262551797382995,S1-L_alt,7,8
0.2657008237776315,S1-L_alt,8,8
0.2741449452399579,S1-L_alt,9,8
0.2784430033602929,S1-L_alt,10,8
0.27568396784526994,S1-L_alt,11,8
0.2823337749574309,S1-L_alt,12,8
0.28387868544580125,S1-L_alt,13,8
0.2847337922689157,S1-L_alt,14,8
0.2871303604071297,S1-L_alt,15,8
0.2907593850795141,S1-L_alt,16,8
0.2900138356949437,S1-L_alt,17,8
0.2963618715170601,S1-L_alt,18,8
0.2996559913689584,S1-L_alt,19,8
0.30005677410648063,S1-L_alt,20,8
0.29798553866786986,S1-L_alt,21,8
0.29983895540572897,S1-L_alt,22,8
0.3019180980461855,S1-L_alt,23,8
0.3008355299170919,S1-L_alt,24,8
0.3040969065434612,S1-L_alt,25,8
0.3045397198187558,S1-L_alt,26,8
0.31022165783945066,S1-L_alt,27,8
0.3079962279471469,S1-L_alt,28,8
0.3113764678395606,S1-L_alt,29,8
0.3167723134463377,S1-L_alt,30,8
0.31120901376877,S1-L_alt,31,8
0.30966023780430124,S1-L_alt,32,8
0.31265695939350435,S1-L_alt,33,8
0.315957963042826,S1-L_alt,34,8
0.31669664238847484,S1-L_alt,35,8
0.3154683505878614,S1-L_alt,36,8
0.31649524465163625,S1-L_alt,37,8
0.31611697378291603,S1-L_alt,38,8
0.3207705107134163,S1-L_alt,39,8
0.3196232916837497,S1-L_alt,40,8
0.31594487892814005,S1-L_alt,41,8
0.31933472780604844,S1-L_alt,42,8
0.32110334611496244,S1-L_alt,43,8
0.31952684515448954,S1-L_alt,44,8
0.32372569942740803,S1-L_alt,45,8
0.3240253082358301,S1-L_alt,46,8
0.32363311685131096,S1-L_alt,47,8
0.3221402305769026,S1-L_alt,48,8
0.3244749736950675,S1-L_alt,49,8
0.3218991206784566,S1-L_alt,50,8
0.3240568401965656,S1-L_alt,51,8
0.3255702162973317,S1-L_alt,52,8
0.3320286018079475,S1-L_alt,53,8
0.3254455092081249,S1-L_alt,54,8
0.32609206547976805,S1-L_alt,55,8
0.3275710395079913,S1-L_alt,56,8
0.3265635206093655,S1-L_alt,57,8
0.3305785134247011,S1-L_alt,58,8
0.330573818997178,S1-L_alt,59,8
0.32668212005962083,S1-L_alt,60,8
0.3291742767226711,S1-L_alt,61,8
0.33445750524716444,S1-L_alt,62,8
0.3304538249460747,S1-L_alt,63,8
0.3298945976173808,S1-L_alt,64,8
0.3296568810874016,S1-L_alt,65,8
0.3324088954139801,S1-L_alt,66,8
0.33271133909353023,S1-L_alt,67,8
0.33050329788200394,S1-L_alt,68,8
0.3313480373936541,S1-L_alt,69,8
0.3378942134672437,S1-L_alt,70,8
0.3295104189175491,S1-L_alt,71,8
0.3325611359902135,S1-L_alt,72,8
0.3311753838487615,S1-L_alt,73,8
0.33051676834218324,S1-L_alt,74,8
0.33629565729164795,S1-L_alt,75,8
0.3377724284123997,S1-L_alt,76,8
0.3343179210868116,S1-L_alt,77,8
0.3274114001909219,S1-L_alt,78,8
0.33473086894988874,S1-L_alt,79,8
0.3327173622740625,S1-L_alt,80,8
0.33275578443467096,S1-L_alt,81,8
0.33525848542581604,S1-L_alt,82,8
0.3396808869604185,S1-L_alt,83,8
0.33435667287210746,S1-L_alt,84,8
0.3342666151364035,S1-L_alt,85,8
0.33548851779441263,S1-L_alt,86,8
0.333400069394283,S1-L_alt,87,8
0.3384071638124986,S1-L_alt,88,8
0.3347688483159289,S1-L_alt,89,8
0.33533764736448896,S1-L_alt,90,8
0.3349439022423365,S1-L_alt,91,8
0.3365007657631888,S1-L_alt,92,8
0.3342083593417474,S1-L_alt,93,8
0.3369792465644981,S1-L_alt,94,8
0.3354482536453427,S1-L_alt,95,8
0.33816294557829224,S1-L_alt,96,8
0.33577361097724484,S1-L_alt,97,8
0.3414404499613615,S1-L_alt,98,8
0.34431420783230604,S1-L_alt,99,8
0.3394504645040628,S1-L_alt,100,8
0.3362325132101315,S1-L_alt,101,8
0.3373027190591806,S1-L_alt,102,8
0.3397422176819368,S1-L_alt,103,8
0.33565328155884644,S1-L_alt,104,8
0.33787002416051953,S1-L_alt,105,8
0.3380906872981448,S1-L_alt,106,8
0.33869057602722863,S1-L_alt,107,8
0.33368355153468016,S1-L_alt,108,8
0.3388070274118081,S1-L_alt,109,8
0.338533423589327,S1-L_alt,110,8
0.3395714920807756,S1-L_alt,111,8
0.34206516427399936,S1-L_alt,112,8
0.3427416874512742,S1-L_alt,113,8
0.33788438522886416,S1-L_alt,114,8
0.33920002727503024,S1-L_alt,115,8
0.3420980079733059,S1-L_alt,116,8
0.34010210438298616,S1-L_alt,117,8
0.3393482809947719,S1-L_alt,118,8
0.34534673531926385,S1-L_alt,119,8
0.34284947695110746,S1-L_alt,120,8
0.3414579412858918,S1-L_alt,121,8
0.3408414774712996,S1-L_alt,122,8
0.3404955224268626,S1-L_alt,123,8
0.3400693653335669,S1-L_alt,124,8
0.3419314106484215,S1-L_alt,125,8
0.3627728523909925,S1-L1,126,8
0.3395728374223609,S1-L_alt,126,8
0.14422880282847006,S0-L0,0,9
0.1550990494964656,S1-L0,0,9
0.18397740890622966,S1-L_alt,1,9
0.1983278919824928,S1-L_alt,2,9
0.2081242282896284,S1-L_alt,3,9
0.21695307328785776,S1-L_alt,4,9
0.2233659108228597,S1-L_alt,5,9
0.22845282347492396,S1-L_alt,6,9
0.2342472332251545,S1-L_alt,7,9
0.23971221000545764,S1-L_alt,8,9
0.2434628722421353,S1-L_alt,9,9
0.2457099400478639,S1-L_alt,10,9
0.2488167017534794,S1-L_alt,11,9
0.2515839308739912,S1-L_alt,12,9
0.25607081648581503,S1-L_alt,13,9
0.25867065316636123,S1-L_alt,14,9
0.2597916576374784,S1-L_alt,15,9
0.2612961421592837,S1-L_alt,16,9
0.2651092316169033,S1-L_alt,17,9
0.2676692770758093,S1-L_alt,18,9
0.26510617399870084,S1-L_alt,19,9
0.2680787173117647,S1-L_alt,20,9
0.27344980065000696,S1-L_alt,21,9
0.2713528556231413,S1-L_alt,22,9
0.2742088019686673,S1-L_alt,23,9
0.2771721374158794,S1-L_alt,24,9
0.2771717305689732,S1-L_alt,25,9
0.2752367306250405,S1-L_alt,26,9
0.2744964857551617,S1-L_alt,27,9
0.28028114079650296,S1-L_alt,28,9
0.2815334351194325,S1-L_alt,29,9
0.2805188404508112,S1-L_alt,30,9
0.28122366461524595,S1-L_alt,31,9
0.2812465468646171,S1-L_alt,32,9
0.2839935479464961,S1-L_alt,33,9
0.2853733588298231,S1-L_alt,34,9
0.28380686687717466,S1-L_alt,35,9
0.2839349881718756,S1-L_alt,36,9
0.2846845576204552,S1-L_alt,37,9
0.2893150832692369,S1-L_alt,38,9
0.2867668731990099,S1-L_alt,39,9
0.2888301685371978,S1-L_alt,40,9
0.28964421868761675,S1-L_alt,41,9
0.2900499904495193,S1-L_alt,42,9
0.2917970272328533,S1-L_alt,43,9
0.2899359863707861,S1-L_alt,44,9
0.2911587796165057,S1-L_alt,45,9
0.28972747356196193,S1-L_alt,46,9
0.2996532158900838,S1-L_alt,47,9
0.2929411123603993,S1-L_alt,48,9
0.2900158940743011,S1-L_alt,49,9
0.2975452216410565,S1-L_alt,50,9
0.29623016038516164,S1-L_alt,51,9
0.2950981266201205,S1-L_alt,52,9
0.2956228970329308,S1-L_alt,53,9
0.2988500809996373,S1-L_alt,54,9
0.294203071258539,S1-L_alt,55,9
0.2954004609313814,S1-L_alt,56,9
0.30175381843004684,S1-L_alt,57,9
0.3024626079190776,S1-L_alt,58,9
0.2967917679831289,S1-L_alt,59,9
0.2969475039015825,S1-L_alt,60,9
0.2967313895274937,S1-L_alt,61,9
0.2984396688978478,S1-L_alt,62,9
0.2981630696984344,S1-L_alt,63,9
0.298649528113628,S1-L_alt,64,9
0.30068102707094,S1-L_alt,65,9
0.3046732451268451,S1-L_alt,66,9
0.30100016122414025,S1-L_alt,67,9
0.30017330007733617,S1-L_alt,68,9
0.3044302333867626,S1-L_alt,69,9
0.3006807950722449,S1-L_alt,70,9
0.3078896479883888,S1-L_alt,71,9
0.3020906011365108,S1-L_alt,72,9
0.30317507636897434,S1-L_alt,73,9
0.3052201833335625,S1-L_alt,74,9
0.3037541597761827,S1-L_alt,75,9
0.3010613177579498,S1-L_alt,76,9
0.3015688162954578,S1-L_alt,77,9
0.3056070140032495,S1-L_alt,78,9
0.3063618691568044,S1-L_alt,79,9
0.3095857715404515,S1-L_alt,80,9
0.3095087527783881,S1-L_alt,81,9
0.3042626234434927,S1-L_alt,82,9
0.3071629212155089,S1-L_alt,83,9
0.3035208169239932,S1-L_alt,84,9
0.3046979637761926,S1-L_alt,85,9
0.30438447839535804,S1-L_alt,86,9
0.30755172303561035,S1-L_alt,87,9
0.3049277145108639,S1-L_alt,88,9
0.3023681064510885,S1-L_alt,89,9
0.30642870636876585,S1-L_alt,90,9
0.31063406467113003,S1-L_alt,91,9
0.3073684820289189,S1-L_alt,92,9
0.3068753899393726,S1-L_alt,93,9
0.31047804923469136,S1-L_alt,94,9
0.309676005188698,S1-L_alt,95,9
0.3083279718891883,S1-L_alt,96,9
0.3083359236172392,S1-L_alt,97,9
0.3054140301967641,S1-L_alt,98,9
0.3068995086037395,S1-L_alt,99,9
0.3050364210231002,S1-L_alt,100,9
0.3062344360597239,S1-L_alt,101,9
0.3068462504489057,S1-L_alt,102,9
0.305689511519069,S1-L_alt,103,9
0.3067867562781378,S1-L_alt,104,9
0.3058522225333641,S1-L_alt,105,9
0.3071124905241961,S1-L_alt,106,9
0.30668957755381177,S1-L_alt,107,9
0.31100557030279313,S1-L_alt,108,9
0.3085729424874957,S1-L_alt,109,9
0.3104922956531391,S1-L_alt,110,9
0.3108039590356343,S1-L_alt,111,9
0.3112878165177709,S1-L_alt,112,9
0.30959813468167785,S1-L_alt,113,9
0.30897135090872035,S1-L_alt,114,9
0.3119867347292372,S1-L_alt,115,9
0.3110990530253046,S1-L_alt,116,9
0.30657289461646364,S1-L_alt,117,9
0.30982509644647765,S1-L_alt,118,9
0.31149902005265745,S1-L_alt,119,9
0.3104757170239843,S1-L_alt,120,9
0.3094230455084643,S1-L_alt,121,9
0.310516631370544,S1-L_alt,122,9
0.3108862130982244,S1-L_alt,123,9
0.31080556635570755,S1-L_alt,124,9
0.3122800180405481,S1-L_alt,125,9
0.33607049061576233,S1-L1,126,9
0.3090494165676333,S1-L_alt,126,9
0.2164207710563317,S0-L0,0,10
0.22871483025414566,S1-L0,0,10
0.27416532250956666,S1-L_alt,1,10
0.2988025277997841,S1-L_alt,2,10
0.31550371501758706,S1-L_alt,3,10
0.3291648979790275,S1-L_alt,4,10
0.34083781920020306,S1-L_alt,5,10
0.34716935076626354,S1-L_alt,6,10
0.3527192635427719,S1-L_alt,7,10
0.3602205820245409,S1-L_alt,8,10
0.3689972334769757,S1-L_alt,9,10
0.3719405483034881,S1-L_alt,10,10
0.3760817447734063,S1-L_alt,11,10
0.3824317726172611,S1-L_alt,12,10
0.37928633658174893,S1-L_alt,13,10
0.38818603132402985,S1-L_alt,14,10
0.3901925987928625,S1-L_alt,15,10
0.3939368970073948,S1-L_alt,16,10
0.3944315172868397,S1-L_alt,17,10
0.3997407805316162,S1-L_alt,18,10
0.4031356606777679,S1-L_alt,19,10
0.4110095785872542,S1-L_alt,20,10
0.4079042376959145,S1-L_alt,21,10
0.4059652744412065,S1-L_alt,22,10
0.41147661972733546,S1-L_alt,23,10
0.4151776580333458,S1-L_alt,24,10
0.418991769319644,S1-L_alt,25,10
0.4185972464909332,S1-L_alt,26,10
0.4267078570214847,S1-L_alt,27,10
0.419676558365298,S1-L_alt,28,10
0.4204879009012357,S1-L_alt,29,10
0.4221721270784496,S1-L_alt,30,10
0.4274597896282441,S1-L_alt,31,10
0.42324286895929053,S1-L_alt,32,10
0.42794006883801056,S1-L_alt,33,10
0.4303716224202623,S1-L_alt,34,10
0.4299022904641345,S1-L_alt,35,10
0.4320048583200956,S1-L_alt,36,10
0.4315841534072412,S1-L_alt,37,10
0.431021289008088,S1-L_alt,38,10
0.4318095379970429,S1-L_alt,39,10
0.4361603424030324,S1-L_alt,40,10
0.4427109633072536,S1-L_alt,41,10
0.4390756748413957,S1-L_alt,42,10
0.4392950037813738,S1-L_alt,43,10
0.4429327555698176,S1-L_alt,44,10
