acc,agent,n_alt,seed
0.2826187413888625,S1-L_alt,22,5
0.28381144246671874,S1-L_alt,23,5
0.2846639092631622,S1-L_alt,24,5
0.2858040508152118,S1-L_alt,25,5
0.2865007569586198,S1-L_alt,26,5
0.288020446112208,S1-L_alt,27,5
0.2898894305343743,S1-L_alt,28,5
0.2905988480789213,S1-L_alt,29,5
0.291317446539158,S1-L_alt,30,5
0.2927814005579879,S1-L_alt,31,5
0.29372753935703305,S1-L_alt,32,5
0.29516736651922365,S1-L_alt,33,5
0.2973226505561089,S1-L_alt,34,5
0.2968498172774763,S1-L_alt,35,5
0.297499976413749,S1-L_alt,36,5
0.2982290192103421,S1-L_alt,37,5
0.29916545665762784,S1-L_alt,38,5
0.29947640586937124,S1-L_alt,39,5
0.3002629695739297,S1-L_alt,40,5
0.3014867562737575,S1-L_alt,41,5
0.301734964312826,S1-L_alt,42,5
0.30089303542012585,S1-L_alt,43,5
0.3016914465067946,S1-L_alt,44,5
0.30243412054264884,S1-L_alt,45,5
0.3038855426255809,S1-L_alt,46,5
0.3036937810095301,S1-L_alt,47,5
0.3038383553575094,S1-L_alt,48,5
0.3044708154664437,S1-L_alt,49,5
0.304815617154386,S1-L_alt,50,5
0.3050842552506524,S1-L_alt,51,5
0.3056310637759923,S1-L_alt,52,5
0.3061518487072799,S1-L_alt,53,5
0.30670620831136,S1-L_alt,54,5
0.30772141204673764,S1-L_alt,55,5
0.3082980476690319,S1-L_alt,56,5
0.3089436520800966,S1-L_alt,57,5
0.30805892294591336,S1-L_alt,58,5
0.3091456297333339,S1-L_alt,59,5
0.3096038711022881,S1-L_alt,60,5
0.31126997055139244,S1-L_alt,61,5
0.31076836809995045,S1-L_alt,62,5
0.3111413715053473,S1-L_alt,63,5
0.3105211022561976,S1-L_alt,64,5
0.3114052165510697,S1-L_alt,65,5
0.3119676102163261,S1-L_alt,66,5
0.3123961959940291,S1-L_alt,67,5
0.3129987550155218,S1-L_alt,68,5
0.3135393124624793,S1-L_alt,69,5
0.31436086052236784,S1-L_alt,70,5
0.3152809909383361,S1-L_alt,71,5
0.3154513649988763,S1-L_alt,72,5
0.3159785771927398,S1-L_alt,73,5
0.3167088321179752,S1-L_alt,74,5
0.3172357573744759,S1-L_alt,75,5
0.31804793769191936,S1-L_alt,76,5
0.3186679491008736,S1-L_alt,77,5
0.3186544975420387,S1-L_alt,78,5
0.31937228858003364,S1-L_alt,79,5
0.3199514962816343,S1-L_alt,80,5
0.32045976178139635,S1-L_alt,81,5
0.32060260129030915,S1-L_alt,82,5
0.3211642980569458,S1-L_alt,83,5
0.32109991179636266,S1-L_alt,84,5
0.321621568768562,S1-L_alt,85,5
0.32209455723080105,S1-L_alt,86,5
0.3223776844075097,S1-L_alt,87,5
0.3226041679394618,S1-L_alt,88,5
0.3223998731053557,S1-L_alt,89,5
0.32273031259957663,S1-L_alt,90,5
0.3232461736563256,S1-L_alt,91,5
0.3227853770929417,S1-L_alt,92,5
0.3231728384054879,S1-L_alt,93,5
0.3237241983404193,S1-L_alt,94,5
0.3242806025845963,S1-L_alt,95,5
0.3245084136060043,S1-L_alt,96,5
0.32477211831817304,S1-L_alt,97,5
0.3251511382650857,S1-L_alt,98,5
0.32398176838835696,S1-L_alt,99,5
0.3242145217444091,S1-L_alt,100,5
0.3246604104483194,S1-L_alt,101,5
0.32485659882062345,S1-L_alt,102,5
0.3246861010628366,S1-L_alt,103,5
0.3248968409269435,S1-L_alt,104,5
0.3251715157728945,S1-L_alt,105,5
0.3254226016620861,S1-L_alt,106,5
0.32561813771274783,S1-L_alt,107,5
0.32632636819928984,S1-L_alt,108,5
0.325914682692327,S1-L_alt,109,5
0.32622040745198433,S1-L_alt,110,5
0.3259883616123636,S1-L_alt,111,5
0.32694250258362023,S1-L_alt,112,5
0.32721126491860325,S1-L_alt,113,5
0.3268347840438564,S1-L_alt,114,5
0.3263592826719093,S1-L_alt,115,5
0.3264324380601543,S1-L_alt,116,5
0.32669930166170075,S1-L_alt,117,5
0.3269420503861745,S1-L_alt,118,5
0.3269531090026057,S1-L_alt,119,5
0.3271481888441209,S1-L_alt,120,5
0.3279000062234511,S1-L_alt,121,5
0.3283708839782707,S1-L_alt,122,5
0.3287213560857116,S1-L_alt,123,5
0.32791260309348663,S1-L_alt,124,5
0.3274010406718195,S1-L_alt,125,5
0.35101910526682234,S1-L1,126,5
0.3266381537781571,S1-L_alt,126,5
0.17053070916538662,S0-L0,0,6
0.1743554479563223,S1-L0,0,6
0.2162266914891553,S1-L_alt,1,6
0.2435366623554389,S1-L_alt,2,6
0.2576403642528711,S1-L_alt,3,6
0.2759051103571412,S1-L_alt,4,6
0.2876815920169136,S1-L_alt,5,6
0.2986907239289094,S1-L_alt,6,6
0.3075093164096258,S1-L_alt,7,6
0.3107619623365459,S1-L_alt,8,6
0.32003172544459063,S1-L_alt,9,6
0.326335282876209,S1-L_alt,10,6
0.3308640194957092,S1-L_alt,11,6
0.33586903753027314,S1-L_alt,12,6
0.34619158569488206,S1-L_alt,13,6
0.3495582506210404,S1-L_alt,14,6
0.3515609841966965,S1-L_alt,15,6
0.3563191233275376,S1-L_alt,16,6
0.3580289103718032,S1-L_alt,17,6
0.3571836894040261,S1-L_alt,18,6
0.36142348104966304,S1-L_alt,19,6
0.36382996506313303,S1-L_alt,20,6
0.3678207745914929,S1-L_alt,21,6
0.3696387732257791,S1-L_alt,22,6
0.3719254274120414,S1-L_alt,23,6
0.3742722477306616,S1-L_alt,24,6
0.3757963457996201,S1-L_alt,25,6
0.3775662272356701,S1-L_alt,26,6
0.3817375284413012,S1-L_alt,27,6
0.3835927874485695,S1-L_alt,28,6
0.3858697501488139,S1-L_alt,29,6
0.38696886298654,S1-L_alt,30,6
0.3925405658891957,S1-L_alt,31,6
0.3940652327726841,S1-L_alt,32,6
0.3923822268515728,S1-L_alt,33,6
0.3945477372671503,S1-L_alt,34,6
0.3957478777807063,S1-L_alt,35,6
0.3969029044123257,S1-L_alt,36,6
0.3994051766152058,S1-L_alt,37,6
0.4003384699155185,S1-L_alt,38,6
0.4036288284376465,S1-L_alt,39,6
0.40119837908689066,S1-L_alt,40,6
0.4023125728114404,S1-L_alt,41,6
0.4037891095922138,S1-L_alt,42,6
0.4043878878098874,S1-L_alt,43,6
0.4046616329716855,S1-L_alt,44,6
0.4059562971505187,S1-L_alt,45,6
0.4073423478747995,S1-L_alt,46,6
0.4084954349590162,S1-L_alt,47,6
0.4093693124396189,S1-L_alt,48,6
0.4096719821970259,S1-L_alt,49,6
0.4101899964848244,S1-L_alt,50,6
0.4108278454564696,S1-L_alt,51,6
0.41125517226492697,S1-L_alt,52,6
0.41131849246022223,S1-L_alt,53,6
0.4108134089828129,S1-L_alt,54,6
0.4112802135164768,S1-L_alt,55,6
0.4113708567674175,S1-L_alt,56,6
0.4132272084247191,S1-L_alt,57,6
0.41182497253960143,S1-L_alt,58,6
0.4134825332192124,S1-L_alt,59,6
0.41404318501974857,S1-L_alt,60,6
0.416090022418506,S1-L_alt,61,6
0.4162744458696301,S1-L_alt,62,6
0.4166984066523354,S1-L_alt,63,6
0.4177989334366983,S1-L_alt,64,6
0.4183061421717963,S1-L_alt,65,6
0.4215341823235521,S1-L_alt,66,6
0.4226228819814112,S1-L_alt,67,6
0.4226937320708303,S1-L_alt,68,6
0.423159373663391,S1-L_alt,69,6
0.42300194282401615,S1-L_alt,70,6
0.4221413062749108,S1-L_alt,71,6
0.422052013480776,S1-L_alt,72,6
0.4225939483909573,S1-L_alt,73,6
0.4233914649353311,S1-L_alt,74,6
0.4227167186143869,S1-L_alt,75,6
0.4228936451174079,S1-L_alt,76,6
0.4235769911730352,S1-L_alt,77,6
0.4245240053302669,S1-L_alt,78,6
0.4264345172644416,S1-L_alt,79,6
0.4267446628307756,S1-L_alt,80,6
0.4324892807887846,S1-L_alt,81,6
0.43318609954006587,S1-L_alt,82,6
0.4336155312304181,S1-L_alt,83,6
0.4337458453839764,S1-L_alt,84,6
0.4344124724996085,S1-L_alt,85,6
0.43427457422272986,S1-L_alt,86,6
0.43607644456873146,S1-L_alt,87,6
0.4377324561384274,S1-L_alt,88,6
0.4380088463188344,S1-L_alt,89,6
0.4375984843066879,S1-L_alt,90,6
0.4381761488087444,S1-L_alt,91,6
0.4389564729142645,S1-L_alt,92,6
0.43878588317137057,S1-L_alt,93,6
0.43923912888629824,S1-L_alt,94,6
0.4390354874226272,S1-L_alt,95,6
0.4401290279601556,S1-L_alt,96,6
0.4407012664750027,S1-L_alt,97,6
0.4402453398478288,S1-L_alt,98,6
0.44152886917818696,S1-L_alt,99,6
0.44186251146942185,S1-L_alt,100,6
0.4426546660542287,S1-L_alt,101,6
0.4432949084043226,S1-L_alt,102,6
0.443390808695937,S1-L_alt,103,6
0.4442796378838472,S1-L_alt,104,6
0.4442496410686153,S1-L_alt,105,6
0.4455577294514661,S1-L_alt,106,6
0.4459461443693797,S1-L_alt,107,6
0.4463218745783285,S1-L_alt,108,6
0.44667563587681053,S1-L_alt,109,6
0.4462217842379341,S1-L_alt,110,6
0.4465194445256646,S1-L_alt,111,6
0.4462437099801155,S1-L_alt,112,6
0.4466666447205986,S1-L_alt,113,6
0.4446720251334903,S1-L_alt,114,6
0.4449030298079679,S1-L_alt,115,6
0.4447230516040414,S1-L_alt,116,6
0.4439581225556183,S1-L_alt,117,6
0.4436118634312273,S1-L_alt,118,6
0.4441348781315543,S1-L_alt,119,6
0.44595564999109255,S1-L_alt,120,6
0.44448799432427005,S1-L_alt,121,6
0.4445491291621553,S1-L_alt,122,6
0.4451364369010403,S1-L_alt,123,6
0.4460626039082045,S1-L_alt,124,6
0.44680830713847625,S1-L_alt,125,6
0.4814119378956459,S1-L1,126,6
0.4470849426688373,S1-L_alt,126,6
0.14106903780754906,S0-L0,0,7
0.14690038714963502,S1-L0,0,7
0.1791549627249698,S1-L_alt,1,7
0.19464169634555806,S1-L_alt,2,7
0.20923710248364735,S1-L_alt,3,7
0.21711584101358247,S1-L_alt,4,7
0.2268638126879288,S1-L_alt,5,7
0.22981180007024055,S1-L_alt,6,7
0.2346257677764985,S1-L_alt,7,7
0.24324593573709954,S1-L_alt,8,7
0.2467836371055227,S1-L_alt,9,7
0.2521058000123131,S1-L_alt,10,7
0.2501551600165504,S1-L_alt,11,7
0.2560881055948737,S1-L_alt,12,7
0.2621930360347437,S1-L_alt,13,7
0.26812432798576835,S1-L_alt,14,7
0.26903871553143044,S1-L_alt,15,7
0.27263342157653137,S1-L_alt,16,7
0.2758482723687876,S1-L_alt,17,7
0.27684645867552266,S1-L_alt,18,7
0.2798554566845229,S1-L_alt,19,7
0.28255870333256244,S1-L_alt,20,7
0.28384295292849226,S1-L_alt,21,7
0.2870036901551062,S1-L_alt,22,7
0.2889192602607343,S1-L_alt,23,7
0.2907349287063053,S1-L_alt,24,7
0.2922445911753634,S1-L_alt,25,7
0.2937903417237326,S1-L_alt,26,7
0.29603265966863845,S1-L_alt,27,7
0.29737228464204896,S1-L_alt,28,7
0.2962281186396029,S1-L_alt,29,7
0.2985564648961956,S1-L_alt,30,7
0.300004866608399,S1-L_alt,31,7
0.30300945027904336,S1-L_alt,32,7
0.3042103816752938,S1-L_alt,33,7
0.305382264260823,S1-L_alt,34,7
0.3062296702358183,S1-L_alt,35,7
0.3074649737018799,S1-L_alt,36,7
0.3096795900997381,S1-L_alt,37,7
0.31099220088777074,S1-L_alt,38,7
0.3152786479757144,S1-L_alt,39,7
0.3162461715966731,S1-L_alt,40,7
0.3163824828401212,S1-L_alt,41,7
0.3116718698984369,S1-L_alt,42,7
0.3140189908896635,S1-L_alt,43,7
0.31579473637114963,S1-L_alt,44,7
0.31696437024581703,S1-L_alt,45,7
0.32160667625807393,S1-L_alt,46,7
0.32266046417978245,S1-L_alt,47,7
0.3233612587968341,S1-L_alt,48,7
0.32427260125523183,S1-L_alt,49,7
0.3258876056145887,S1-L_alt,50,7
0.32726758765811403,S1-L_alt,51,7
0.3284518412009061,S1-L_alt,52,7
0.32932713611684905,S1-L_alt,53,7
0.3301621729827962,S1-L_alt,54,7
0.3281810750579388,S1-L_alt,55,7
0.3285847614639436,S1-L_alt,56,7
0.3292173280045585,S1-L_alt,57,7
0.33005668504943075,S1-L_alt,58,7
0.3320526086215747,S1-L_alt,59,7
0.3333209160598212,S1-L_alt,60,7
0.3337301883308934,S1-L_alt,61,7
0.33586967144620244,S1-L_alt,62,7
0.3370038651922433,S1-L_alt,63,7
0.3377880976672437,S1-L_alt,64,7
0.33851234289699245,S1-L_alt,65,7
0.3368118983593433,S1-L_alt,66,7
0.3370722319876348,S1-L_alt,67,7
0.3378321519352231,S1-L_alt,68,7
0.3385994259060893,S1-L_alt,69,7
0.33917777103609964,S1-L_alt,70,7
0.3396143590950552,S1-L_alt,71,7
0.34217960075273524,S1-L_alt,72,7
0.3401554266342034,S1-L_alt,73,7
0.3379152067072168,S1-L_alt,74,7
0.3383976284656099,S1-L_alt,75,7
0.3384343009060929,S1-L_alt,76,7
0.3399362954116457,S1-L_alt,77,7
0.34160979697158284,S1-L_alt,78,7
0.34035518625670264,S1-L_alt,79,7
0.3410093211702204,S1-L_alt,80,7
0.34165985454071857,S1-L_alt,81,7
0.3433349867970382,S1-L_alt,82,7
0.34399696778690425,S1-L_alt,83,7
0.34424707509803143,S1-L_alt,84,7
0.3448417738487002,S1-L_alt,85,7
0.3453850265303827,S1-L_alt,86,7
0.3456838044419619,S1-L_alt,87,7
0.3461642077188792,S1-L_alt,88,7
0.3464455273984393,S1-L_alt,89,7
0.3464254167855421,S1-L_alt,90,7
0.34661113853941883,S1-L_alt,91,7
0.34707027584150146,S1-L_alt,92,7
0.3475778368471821,S1-L_alt,93,7
0.34781777105548606,S1-L_alt,94,7
0.3482551935617163,S1-L_alt,95,7
0.3484453067513688,S1-L_alt,96,7
0.34926404561940017,S1-L_alt,97,7
0.3499575127595008,S1-L_alt,98,7
0.3505012357194733,S1-L_alt,99,7
0.3512966370253659,S1-L_alt,100,7
0.3515639538244625,S1-L_alt,101,7
0.35094664657152674,S1-L_alt,102,7
0.3513596134389805,S1-L_alt,103,7
0.351630034928721,S1-L_alt,104,7
0.35214662731291085,S1-L_alt,105,7
0.3525252267050331,S1-L_alt,106,7
0.3529268048174046,S1-L_alt,107,7
0.3533082589933396,S1-L_alt,108,7
0.35367398590577537,S1-L_alt,109,7
0.3542725671568862,S1-L_alt,110,7
0.3546287577581493,S1-L_alt,111,7
0.3561386046432456,S1-L_alt,112,7
0.35699728854849283,S1-L_alt,113,7
0.3572250986099636,S1-L_alt,114,7
0.35756725557108715,S1-L_alt,115,7
0.35747099101449903,S1-L_alt,116,7
0.3550518002865002,S1-L_alt,117,7
0.3567205064761051,S1-L_alt,118,7
0.3562801232406889,S1-L_alt,119,7
0.35682903767244206,S1-L_alt,120,7
0.3571359924728928,S1-L_alt,121,7
0.3557072315058051,S1-L_alt,122,7
0.3563476588368416,S1-L_alt,123,7
0.35653271874401915,S1-L_alt,124,7
0.3564561729619209,S1-L_alt,125,7
0.4176144742008359,S1-L1,126,7
0.3568214391578621,S1-L_alt,126,7
0.15479666003905634,S0-L0,0,8
0.16982224078920613,S1-L0,0,8
0.20014777002471754,S1-L_alt,1,8
0.21363202873418924,S1-L_alt,2,8
0.2259579451178748,S1-L_alt,3,8
0.2364624376464313,S1-L_alt,4,8
0.2421639851926203,S1-L_alt,5,8
0.24813090131959675,S1-L_alt,6,8
0.25442687913048645,S1-L_alt,7,8
0.2588468257440001,S1-L_alt,8,8
0.2636404152052633,S1-L_alt,9,8
0.2680495833354828,S1-L_alt,10,8
0.27501798610735523,S1-L_alt,11,8
0.2749895815050846,S1-L_alt,12,8
0.27754917557739045,S1-L_alt,13,8
0.28032520777798065,S1-L_alt,14,8
0.2826129895071578,S1-L_alt,15,8
0.2828461922121251,S1-L_alt,16,8
0.2845832141934365,S1-L_alt,17,8
0.2872455313703854,S1-L_alt,18,8
0.2898995810683049,S1-L_alt,19,8
0.2897367113469128,S1-L_alt,20,8
0.29153941506543524,S1-L_alt,21,8
0.29362918478669164,S1-L_alt,22,8
0.2943024841498709,S1-L_alt,23,8
0.29714194533133464,S1-L_alt,24,8
0.2958912006563741,S1-L_alt,25,8
0.29742915118800056,S1-L_alt,26,8
0.2985003030925309,S1-L_alt,27,8
0.2992368169453413,S1-L_alt,28,8
0.301201136487657,S1-L_alt,29,8
0.3017063306994542,S1-L_alt,30,8
0.3028418332238603,S1-L_alt,31,8
0.303781235386284,S1-L_alt,32,8
0.3043054265180376,S1-L_alt,33,8
0.3051591000697086,S1-L_alt,34,8
0.3054585350094142,S1-L_alt,35,8
0.30460741538499986,S1-L_alt,36,8
0.3050289018753654,S1-L_alt,37,8
0.30593869325807715,S1-L_alt,38,8
0.3066408599271691,S1-L_alt,39,8
0.30731630390935594,S1-L_alt,40,8
0.3087687523275385,S1-L_alt,41,8
0.3096063578637061,S1-L_alt,42,8
0.31063419152469096,S1-L_alt,43,8
0.3115151812258781,S1-L_alt,44,8
0.311720639554937,S1-L_alt,45,8
0.31267169538475736,S1-L_alt,46,8
0.3126459289113867,S1-L_alt,47,8
0.3117318092952938,S1-L_alt,48,8
0.31270533192228483,S1-L_alt,49,8
0.3131981895567316,S1-L_alt,50,8
0.31323964849933705,S1-L_alt,51,8
0.314142883018568,S1-L_alt,52,8
0.31264854433592004,S1-L_alt,53,8
0.3138299263177013,S1-L_alt,54,8
0.3143814466576733,S1-L_alt,55,8
0.3141158626251375,S1-L_alt,56,8
0.3154992554359779,S1-L_alt,57,8
0.3159686148554757,S1-L_alt,58,8
0.3163029007069035,S1-L_alt,59,8
0.31705168537612943,S1-L_alt,60,8
0.3168512783300068,S1-L_alt,61,8
0.31690117215294344,S1-L_alt,62,8
0.3177046908766528,S1-L_alt,63,8
0.3181441232615373,S1-L_alt,64,8
0.3185974940142878,S1-L_alt,65,8
0.3183883331851245,S1-L_alt,66,8
0.3184400922160728,S1-L_alt,67,8
0.3188125937666823,S1-L_alt,68,8
0.31813991811643044,S1-L_alt,69,8
0.3180046536126972,S1-L_alt,70,8
0.3185738626120387,S1-L_alt,71,8
0.3190814466039949,S1-L_alt,72,8
0.31915008960199504,S1-L_alt,73,8
0.3192254130376528,S1-L_alt,74,8
0.3194926921612104,S1-L_alt,75,8
0.31872406234555395,S1-L_alt,76,8
0.3192154708524602,S1-L_alt,77,8
0.3193221247523745,S1-L_alt,78,8
0.3193622865535785,S1-L_alt,79,8
0.32002528248321177,S1-L_alt,80,8
0.31986111787308913,S1-L_alt,81,8
0.3191505016963093,S1-L_alt,82,8
0.3193068169654679,S1-L_alt,83,8
0.31880662277326066,S1-L_alt,84,8
0.3191163965364771,S1-L_alt,85,8
0.3193081877496515,S1-L_alt,86,8
0.31972633373659715,S1-L_alt,87,8
0.3203115725324477,S1-L_alt,88,8
0.3205328627445055,S1-L_alt,89,8
0.32065521414804193,S1-L_alt,90,8
0.32040996365266605,S1-L_alt,91,8
0.3205866803487035,S1-L_alt,92,8
0.3209652083789835,S1-L_alt,93,8
0.32124517175915346,S1-L_alt,94,8
0.32166037408010056,S1-L_alt,95,8
0.32207034827249503,S1-L_alt,96,8
0.3228821472028316,S1-L_alt,97,8
0.3228571963319809,S1-L_alt,98,8
0.3228570198369334,S1-L_alt,99,8
0.3224966468734786,S1-L_alt,100,8
0.322940830163536,S1-L_alt,101,8
0.32338088857826475,S1-L_alt,102,8
0.3236226515607277,S1-L_alt,103,8
0.3249837516712221,S1-L_alt,104,8
0.32520964805696395,S1-L_alt,105,8
0.32645838566396634,S1-L_alt,106,8
0.3268010584784051,S1-L_alt,107,8
0.3271886845658117,S1-L_alt,108,8
0.32733252250406475,S1-L_alt,109,8
0.3276944114965319,S1-L_alt,110,8
0.3279611451013514,S1-L_alt,111,8
0.3284153778697874,S1-L_alt,112,8
0.3286515780859712,S1-L_alt,113,8
0.3284020110271577,S1-L_alt,114,8
0.32889513180112123,S1-L_alt,115,8
0.3286706591714981,S1-L_alt,116,8
0.3287432265566491,S1-L_alt,117,8
0.3292091653134839,S1-L_alt,118,8
0.3289423822443612,S1-L_alt,119,8
0.3291292437369565,S1-L_alt,120,8
0.3296365253252387,S1-L_alt,121,8
0.3298324831922754,S1-L_alt,122,8
0.33004045102771085,S1-L_alt,123,8
0.3296835366953305,S1-L_alt,124,8
0.3295843045408537,S1-L_alt,125,8
0.3627728523909925,S1-L1,126,8
0.329930423444026,S1-L_alt,126,8
0.14422880282847006,S0-L0,0,9
0.1550990494964656,S1-L0,0,9
0.18172657229792627,S1-L_alt,1,9
0.2000114273239165,S1-L_alt,2,9
0.2096408048986372,S1-L_alt,3,9
0.21655510568440653,S1-L_alt,4,9
0.22367928559783828,S1-L_alt,5,9
0.22732745002425225,S1-L_alt,6,9
0.2331985496718677,S1-L_alt,7,9
0.2382424236031919,S1-L_alt,8,9
0.24155501374589985,S1-L_alt,9,9
0.2424808190527989,S1-L_alt,10,9
0.2463967658916788,S1-L_alt,11,9
0.2486570240651649,S1-L_alt,12,9
0.2490906162228127,S1-L_alt,13,9
0.2513110437252213,S1-L_alt,14,9
0.2537809548509417,S1-L_alt,15,9
0.2548313934998111,S1-L_alt,16,9
0.2567924909661441,S1-L_alt,17,9
0.2600715033064153,S1-L_alt,18,9
0.2610357954930759,S1-L_alt,19,9
0.262576714364798,S1-L_alt,20,9
0.26220561324330705,S1-L_alt,21,9
0.2635405807829311,S1-L_alt,22,9
0.2666182369537522,S1-L_alt,23,9
0.27023389956380184,S1-L_alt,24,9
0.2712236232093889,S1-L_alt,25,9
0.2721432083288485,S1-L_alt,26,9
0.2723930124650582,S1-L_alt,27,9
0.2741432555784656,S1-L_alt,28,9
0.2734966915304265,S1-L_alt,29,9
0.2737123559189519,S1-L_alt,30,9
0.2743276926542956,S1-L_alt,31,9
0.2754011755935861,S1-L_alt,32,9
0.2763337703709459,S1-L_alt,33,9
0.2752343754452188,S1-L_alt,34,9
0.27653892181465045,S1-L_alt,35,9
0.27661620518019314,S1-L_alt,36,9
0.2775302490300759,S1-L_alt,37,9
0.2776756118981546,S1-L_alt,38,9
0.2787322022062689,S1-L_alt,39,9
0.27969986895905136,S1-L_alt,40,9
0.2801356542189041,S1-L_alt,41,9
0.2793584703911005,S1-L_alt,42,9
0.27976256572892777,S1-L_alt,43,9
0.2810950548986408,S1-L_alt,44,9
0.2816738778559834,S1-L_alt,45,9
0.2812554736380199,S1-L_alt,46,9
0.2820477224454969,S1-L_alt,47,9
0.2828182635785717,S1-L_alt,48,9
0.2829298953524724,S1-L_alt,49,9
0.2831914111002276,S1-L_alt,50,9
0.2837143256994581,S1-L_alt,51,9
0.2843400917094835,S1-L_alt,52,9
0.2849056193634311,S1-L_alt,53,9
0.2864015204987048,S1-L_alt,54,9
0.2855016135970273,S1-L_alt,55,9
0.2869526186080084,S1-L_alt,56,9
0.28754434176811905,S1-L_alt,57,9
0.2894349056643545,S1-L_alt,58,9
0.2901400324097612,S1-L_alt,59,9
0.2899852497461156,S1-L_alt,60,9
0.28995189621959816,S1-L_alt,61,9
0.2903362489447009,S1-L_alt,62,9
0.28994798284990264,S1-L_alt,63,9
0.29047350429430696,S1-L_alt,64,9
0.2905604625382466,S1-L_alt,65,9
0.2911195383451505,S1-L_alt,66,9
0.2885715979250212,S1-L_alt,67,9
0.2889201976564219,S1-L_alt,68,9
0.2903330208287973,S1-L_alt,69,9
0.2904447947277312,S1-L_alt,70,9
0.2910708169549261,S1-L_alt,71,9
0.2911246964408024,S1-L_alt,72,9
0.2909451605616122,S1-L_alt,73,9
0.29079509747291465,S1-L_alt,74,9
0.29123729343053284,S1-L_alt,75,9
0.2916168798030416,S1-L_alt,76,9
0.29069125632394555,S1-L_alt,77,9
0.2913562334420401,S1-L_alt,78,9
0.291770591378997,S1-L_alt,79,9
0.29162990442872444,S1-L_alt,80,9
0.29208707098807113,S1-L_alt,81,9
0.2927679512615076,S1-L_alt,82,9
0.2934973350339931,S1-L_alt,83,9
0.2940775755988941,S1-L_alt,84,9
0.2937127672433123,S1-L_alt,85,9
0.2939657774166282,S1-L_alt,86,9
0.29457228719923423,S1-L_alt,87,9
0.2941267131438228,S1-L_alt,88,9
0.29415359096768323,S1-L_alt,89,9
0.2932931440717613,S1-L_alt,90,9
0.2938531112888094,S1-L_alt,91,9
0.2945370393075057,S1-L_alt,92,9
0.2959491450457761,S1-L_alt,93,9
0.2966879712369668,S1-L_alt,94,9
0.29725101580385704,S1-L_alt,95,9
0.2976818578518662,S1-L_alt,96,9
0.2970516167599622,S1-L_alt,97,9
0.2974842857970537,S1-L_alt,98,9
0.2968469410293736,S1-L_alt,99,9
0.29730796991975944,S1-L_alt,100,9
0.2969603447810303,S1-L_alt,101,9
0.29644848176884026,S1-L_alt,102,9
0.29688983153974546,S1-L_alt,103,9
0.2970962595208824,S1-L_alt,104,9
0.29706778540549705,S1-L_alt,105,9
0.2974223964091256,S1-L_alt,106,9
0.2976243860912345,S1-L_alt,107,9
0.2976656774096126,S1-L_alt,108,9
0.29785497238238945,S1-L_alt,109,9
0.2982704310958914,S1-L_alt,110,9
0.29855637502782995,S1-L_alt,111,9
0.2988401936431613,S1-L_alt,112,9
0.2989553796545285,S1-L_alt,113,9
0.2993977324036705,S1-L_alt,114,9
0.3000495024561458,S1-L_alt,115,9
0.3002825229711376,S1-L_alt,116,9
0.3006411242231649,S1-L_alt,117,9
0.3006674588407819,S1-L_alt,118,9
0.3008376556579215,S1-L_alt,119,9
0.3006664903233894,S1-L_alt,120,9
0.3003567557013018,S1-L_alt,121,9
0.3004302428482054,S1-L_alt,122,9
0.3006873194109027,S1-L_alt,123,9
0.3009464065117069,S1-L_alt,124,9
0.30121563681465124,S1-L_alt,125,9
0.33607049061576233,S1-L1,126,9
0.3014308261482201,S1-L_alt,126,9
0.2164207710563317,S0-L0,0,10
0.22871483025414566,S1-L0,0,10
0.2613043490759361,S1-L_alt,1,10
0.2792072358667277,S1-L_alt,2,10
0.30104517546123977,S1-L_alt,3,10
0.3151602132196602,S1-L_alt,4,10
0.3257442223802105,S1-L_alt,5,10
0.33496881146313034,S1-L_alt,6,10
0.3449048916802128,S1-L_alt,7,10
0.34913871175560746,S1-L_alt,8,10
0.3532922179681489,S1-L_alt,9,10
0.3614714437792849,S1-L_alt,10,10
0.36596136125496415,S1-L_alt,11,10
0.3699880430340902,S1-L_alt,12,10
0.36927533675432456,S1-L_alt,13,10
0.3726826336403915,S1-L_alt,14,10
0.3752276284354955,S1-L_alt,15,10
0.3769073134467854,S1-L_alt,16,10
0.3782292066414572,S1-L_alt,17,10
0.3794094824948453,S1-L_alt,18,10
0.3810250931966143,S1-L_alt,19,10
0.3824563903812345,S1-L_alt,20,10
0.3864814234742876,S1-L_alt,21,10
0.3888003630252011,S1-L_alt,22,10
0.39010299050582986,S1-L_alt,23,10
0.3905819887939353,S1-L_alt,24,10
0.3905026332633272,S1-L_alt,25,10
0.3913774493592764,S1-L_alt,26,10
0.3924631007401769,S1-L_alt,27,10
0.3910506828345948,S1-L_alt,28,10
0.3938051172295973,S1-L_alt,29,10
0.394758316987826,S1-L_alt,30,10
0.3981876173411847,S1-L_alt,31,10
0.39811070081714783,S1-L_alt,32,10
0.3988322137206074,S1-L_alt,33,10
0.3990491497642144,S1-L_alt,34,10
0.40028065326476975,S1-L_alt,35,10
0.40171403722267307,S1-L_alt,36,10
0.4019973774812229,S1-L_alt,37,10
0.40379357042671293,S1-L_alt,38,10
0.4051566603063512,S1-L_alt,39,10
0.4071947246671113,S1-L_alt,40,10
0.4081956041953961,S1-L_alt,41,10
0.4100585864574897,S1-L_alt,42,10
0.4158661470576611,S1-L_alt,43,10
0.4188884463493271,S1-L_alt,44,10
